Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"D1","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm",143.990000,-49.135000,0.000000,top
"D2","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm",166.850000,-46.595000,0.000000,top
"RV1","R_Potentiometer","Potentiometer_Alpha_RD901F-40-00D_Single_Vertical",190.260000,-58.300000,90.000000,top
"RV2","R_Potentiometer","Potentiometer_Alpha_RD901F-40-00D_Single_Vertical",190.580000,-40.640000,90.000000,top
"SW1","SW_Push","SW_Cherry_MX_1.00u_PCB",157.480000,-30.480000,0.000000,top
"SW2","SW_Push","SW_Cherry_MX_1.00u_PCB",177.800000,-30.480000,0.000000,top
"SW3","SW_Push","SW_Cherry_MX_1.00u_PCB",157.480000,-50.800000,0.000000,top
"SW4","SW_Push","SW_Cherry_MX_1.00u_PCB",179.070000,-50.800000,0.000000,top
"SW5","SW_Push","SW_Cherry_MX_1.00u_PCB",134.620000,-50.800000,0.000000,top
"U1","XIAO-RP2040-DIP","XIAO-RP2040-DIP",132.080000,-35.560000,90.000000,top
